093 ಸಾತ್ಯಕಿಪ್ರವೇಶೇ ಸಾತ್ಯಕಿಪರಾಕ್ರಮಃ 	 07_drONaparva/069_jayadrathavadha-parva/093/
093: ನಕುಲಾಖ್ಯಾನಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/093/
094 ದಂಭೋದ್ಭವೋಪಾಖ್ಯಾನಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/094/
094 ಭೀಷ್ಮದುರ್ಯೋಧನಸಂವಾದಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/094/
094 ಮಹಾಪ್ರಸ್ಥಾನಿಕ ಪರ್ವ 	 17_mahAprasthAnikaparva/94_mahAprasthAnika-parva/
094 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಅಗಸ್ತ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/094/
094 ವಾಮದೇವಗೀತಾ 	 12_shAMtiparva/084_rAjadharma-parva/094/
094 ಸತ್ಯವತೀಲಾಭೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/007_saMbhava-parva/094/
094 ಸಾತ್ಯಕಿಪ್ರವೇಶೇ ಸುದರ್ಶನವಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/094/
094: ವಿಸಸ್ತೈನ್ಯೋಪಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/094/
094: ಹಿಂಸಾಮಿಶ್ರಧರ್ಮನಿಂದಾ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/094/
095 ಚಿಂತ್ರಾಂಗದೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/007_saMbhava-parva/095/
095 ಪರಸ್ಪರವ್ಯೂಹರಚನಾಯಾಮುತ್ಪಾತದರ್ಶನಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/095/
095 ಮಾತಲಿವರಾನ್ವೇಷಣಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/095/
095 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಅಗಸ್ತ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/095/
095 ವಾಮದೇವಗೀತಾ 	 12_shAMtiparva/084_rAjadharma-parva/095/
095 ಸಾತ್ಯಕಿಪ್ರವೇಶೇ ಯವನಪರಾಜಯಃ 	 07_drONaparva/069_jayadrathavadha-parva/095/
095 ಸ್ವರ್ಗಾರೋಹಣ ಪರ್ವ 	 18_svargArOhaNaparva/95_svargArOhaNa-parva/
095: ನಕುಲೋಪಾಖ್ಯಾನಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/095/
095: ವಿಸಸ್ತೈನ್ಯೋಪಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/095/
096 ಅಲಂಬುಷಾಭಿಮನ್ಯುಸಮಾಗಮಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/096/
096 ಮಾತಲಿವರಾನ್ವೇಷಣಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/096/
096 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಅಗಸ್ತ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/096/
096 ವಿಚಿತ್ರವೀರ್ಯೋಪರಮಃ 	 01_Adiparva/007_saMbhava-parva/096/
096 ವಿಜಿಗೀಷಮಾಣವೃತ್ತಃ 	 12_shAMtiparva/084_rAjadharma-parva/096/
096 ಸಾತ್ಯಕಿಪ್ರವೇಶೇ ದುರ್ಯೋಧನಪಲಾಯನಃ 	 07_drONaparva/069_jayadrathavadha-parva/096/
096 ಹರಿವಂಶ ಪರ್ವ 	 19_harivaMsha/96_harivaMsha-parva/
096: ನಕುಲೋಪಾಖ್ಯಾನಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/096/
096: ಶಪಥವಿಧಿಃ 	 13_anushAsanaparva/87_dAnadharma-parva/096/
097 ಅಲಂಬುಷಾಭಿಮನ್ಯುಯುದ್ಧಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/097/
097 ಭೀಷ್ಮಸತ್ಯವತೀಸಂವಾದಃ 	 01_Adiparva/007_saMbhava-parva/097/
097 ಮಾತಲಿವರಾನ್ವೇಷಣಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/097/
097 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಅಗಸ್ತ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/097/
097 ವಿಜಿಗೀಷಮಾಣವೃತ್ತಃ 	 12_shAMtiparva/084_rAjadharma-parva/097/
097 ವಿಷ್ಣು ಪರ್ವ 	 19_harivaMsha/97_vishNu-parva/
097 ಸಾತ್ಯಕಿಪ್ರವೇಶಃ 	 07_drONaparva/069_jayadrathavadha-parva/097/
097: ಛತ್ರೋಪಾನಹೋತ್ಪತ್ತಿಃ 	 13_anushAsanaparva/87_dAnadharma-parva/097/
098 	 12_shAMtiparva/084_rAjadharma-parva/098/
098 ಭೀಮಪರಾಕ್ರಮಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/098/
098 ಭೀಷ್ಮಸತ್ಯವತೀಸಂವಾದಃ 	 01_Adiparva/007_saMbhava-parva/098/
098 ಮಾತಲಿವರಾನ್ವೇಷಣಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/098/
098 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಅಗಸ್ತ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/098/
098 ಸಾತ್ಯಕಿಪ್ರವೇಶೇ ದ್ರೋಣಪರಾಕ್ರಮಃ 	 07_drONaparva/069_jayadrathavadha-parva/098/
098: ಛತ್ರೋಪಾನದ್ದಾನಪ್ರಶಂಸಾ 	 13_anushAsanaparva/87_dAnadharma-parva/098/
099 ಇಂದ್ರಾಂಬರೀಷಸಂವಾದಃ 	 12_shAMtiparva/084_rAjadharma-parva/099/
099 ಮಾತಲಿವರಾನ್ವೇಷಣಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/099/
099 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಅಗಸ್ತ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/099/
099 ಸಂಕುಲಯುದ್ಧಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/099/
099 ಸತ್ಯವತ್ಯುಪದೇಶಃ 	 01_Adiparva/007_saMbhava-parva/099/
099 ಸಾತ್ಯಕಿಪ್ರವೇಶೇ ದುಃಶಾಸನಪರಾಜಯಃ 	 07_drONaparva/069_jayadrathavadha-parva/099/
099: ಆರಾಮಾದಿನಿರ್ಮಾಣಃ 	 13_anushAsanaparva/87_dAnadharma-parva/099/
100 ಮಾತಲಿವರಾನ್ವೇಷಣಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/100/
100 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಅಗಸ್ತ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/100/
100 ವಾರ್ಷ್ಣೇಯಯುದ್ಧಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/100/
100 ವಿಚಿತ್ರವೀರ್ಯಸುತೋತ್ಪತ್ತಿಃ 	 01_Adiparva/007_saMbhava-parva/100/
100 ವಿಜಿಗೀಷಮಾಣವೃತ್ತಃ 	 12_shAMtiparva/084_rAjadharma-parva/100/
100 ಸಾತ್ಯಕಿಪ್ರವೇಶೇ ಸಂಕುಲಯುದ್ಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/100/
100: ಬಲಿದಾನವಿಧಿಃ 	 13_anushAsanaparva/87_dAnadharma-parva/100/
101 	 06_bhIshmaparva/064_bhIshmavadha-parva/101/
101 ಅಣಿಮಾಂಡವ್ಯೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/007_saMbhava-parva/101/
101 ದ್ರೋಣಪರಾಕ್ರಮಃ 	 07_drONaparva/069_jayadrathavadha-parva/101/
101 ಮಾತಲಿವರಾನ್ವೇಷಣಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/101/
101 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಅಗಸ್ತ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/101/
101 ಸೇನಾನೀತಿಕಥನಃ 	 12_shAMtiparva/084_rAjadharma-parva/101/
101: ಸುವರ್ಣಮನುಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/101/
102 ನವಮದಿವಸಯುದ್ಧಸಮಾಪ್ತಿ 	 06_bhIshmaparva/064_bhIshmavadha-parva/102/
102 ಪಾಂಡುರಾಜ್ಯಾಭೀಷೇಕಃ 	 01_Adiparva/007_saMbhava-parva/102/
102 ಭಿಮಸೇನಪ್ರವೇಶೇ ಭೀಮಪರಾಕ್ರಮಃ 	 07_drONaparva/069_jayadrathavadha-parva/102/
102 ಮಾತಲಿವರಾನ್ವೇಷಣಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/102/
102 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಅಗಸ್ತ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/102/
102 ವಿಜಿಗೀಷಮಾಣವೃತ್ತಃ 	 12_shAMtiparva/084_rAjadharma-parva/102/
102: ಅಗಸ್ತ್ಯಭೃಗುಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/102/
103 ಧೃತರಾಷ್ಟ್ರವಿವಾಹಃ 	 01_Adiparva/007_saMbhava-parva/103/
103 ನವಮದಿವಸಾವಹಾರೋತ್ತರಮಂತ್ರಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/103/
103 ಭಿಮಸೇನಪ್ರವೇಶೇ ಯುಧಿಷ್ಠಿರಹರ್ಷಃ 	 07_drONaparva/069_jayadrathavadha-parva/103/
103 ಮಾತಲಿವರಾನ್ವೇಷಣಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/103/
103 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಅಗಸ್ತ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/103/
103 ಸೇನಾನೀತಿಕಥನಃ 	 12_shAMtiparva/084_rAjadharma-parva/103/
103: ಅಗಸ್ತ್ಯಭೃಗುಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/103/
104 ಇಂದ್ರಬೃಹಸ್ಪತಿಸಂವಾದಃ 	 12_shAMtiparva/084_rAjadharma-parva/104/
104 ಕರ್ಣಸಂಭವಃ 	 01_Adiparva/007_saMbhava-parva/104/
104 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/104/
104 ಭೀಮಸೇನಪ್ರವೇಶೇ ಕರ್ಣಪರಾಜಯಃ 	 07_drONaparva/069_jayadrathavadha-parva/104/
104 ಭೀಷ್ಮಶಿಖಂಡೀಸಮಾಗಮಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/104/
104 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಸಗರಸಂತತಿಕಥನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/104/
104: ರಾಜನ್ಯಚಾಂಡಾಲಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/104/
105 ಕಾಲಕವೃಕ್ಷೀಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/105/
105 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/105/
105 ದುರ್ಯೋಧನಯುದ್ಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/105/
105 ಪಾಂಡುದಿಗ್ವಿಜಯಃ 	 01_Adiparva/007_saMbhava-parva/105/
105 ಭೀಷ್ಮದುರ್ಯೋಧನಸಂವಾದಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/105/
105 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಸಗರಸಂತತಿಕಥನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/105/
105: ಹಸ್ತಿಕೂಟಃ 	 13_anushAsanaparva/87_dAnadharma-parva/105/
106 ಅರ್ಜುನದುಃಶಾಸನಸಮಾಗಮಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/106/
106 ಕರ್ಣಪರಾಜಯಃ 	 07_drONaparva/069_jayadrathavadha-parva/106/
106 ಕಾಲಕವೃಕ್ಷೀಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/106/
106 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/106/
106 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಸಗರಸಂತತಿಕಥನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/106/
106 ವಿದುರಪರಿಣಯಃ 	 01_Adiparva/007_saMbhava-parva/106/
106: ಬ್ರಹ್ಮಭಗೀರಥಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/106/
107 ಕಾಲಕವೃಕ್ಷೀಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/107/
107 ಗಾಂಧಾರೀಪುತ್ರೋತ್ಪತ್ತಿಃ 	 01_Adiparva/007_saMbhava-parva/107/
107 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/107/
107 ದ್ವಂದ್ವಯುದ್ಧ 	 06_bhIshmaparva/064_bhIshmavadha-parva/107/
107 ಭೀಮಕರ್ಣಯುದ್ಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/107/
107 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಸಗರಸಂತತಿಕಥನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/107/
107: ಆಯುಷ್ಯಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/107/
108 ಗಣವೃತ್ತಃ 	 12_shAMtiparva/084_rAjadharma-parva/108/
108 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/108/
108 ದ್ರೋಣಾಶ್ವತ್ಥಾಮಸಂವಾದಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/108/
108 ಧೃತರಾಷ್ಟ್ರಪುತ್ರನಾಮಕಥನಃ 	 01_Adiparva/007_saMbhava-parva/108/
108 ಭೀಮಕರ್ಣಯುದ್ಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/108/
108 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಸಗರಸಂತತಿಕಥನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/108/
108: ಜ್ಯೇಷ್ಠಕನಿಷ್ಠವೃತ್ತಿಃ 	 13_anushAsanaparva/87_dAnadharma-parva/108/
109 ಕರ್ಣಾಪಯಾನಃ 	 07_drONaparva/069_jayadrathavadha-parva/109/
109 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/109/
109 ಪಾಂಡುಮೃಗಶಾಪಃ 	 01_Adiparva/007_saMbhava-parva/109/
109 ಭೀಮಪರಾಕ್ರಮಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/109/
109 ಮಾತೃಪಿತೃಗುರುಮಹಾತ್ಮ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/109/
109 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾ 	 03_aranyakaparva/033_tIrthayAtrA-parva/109/
109: ಉಪವಾಸವಿಧಿಃ 	 13_anushAsanaparva/87_dAnadharma-parva/109/
110 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/110/
110 ಪಾಂಡುಚರಿತಃ 	 01_Adiparva/007_saMbhava-parva/110/
110 ಭೀಮಸೇನಪರಾಕ್ರಮಃ 	 07_drONaparva/069_jayadrathavadha-parva/110/
110 ಭೀಮಾರ್ಜುನಪರಾಕ್ರಮಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/110/
110 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಋಷ್ಯಶೃಂಗೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/110/
110 ಸತ್ಯಾನೃತಕವಿಭಾಗಃ 	 12_shAMtiparva/084_rAjadharma-parva/110/
110: ಉಪವಾಸವಿಧಿಃ 	 13_anushAsanaparva/87_dAnadharma-parva/110/
111 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/111/
111 ದುರ್ಗಾತಿತರಣಃ 	 12_shAMtiparva/084_rAjadharma-parva/111/
111 ಪಾಂಡುಪೃಥಾಸಂವಾದಃ 	 01_Adiparva/007_saMbhava-parva/111/
111 ಭೀಮಯುದ್ಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/111/
111 ಭೀಷ್ಮೋಪದೇಶಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/111/
111 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಋಷ್ಯಶೃಂಗೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/111/
111: ಶೌಚಾನುಪೃಚ್ಛಾ 	 13_anushAsanaparva/87_dAnadharma-parva/111/
112 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/112/
112 ಭೀಮಯುದ್ಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/112/
112 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಋಷ್ಯಶೃಂಗೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/112/
112 ವ್ಯಾಘ್ರಗೋಮಾಯುಸಂವಾದಃ 	 12_shAMtiparva/084_rAjadharma-parva/112/
112 ವ್ಯುಷಿತಾಶ್ವೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/007_saMbhava-parva/112/
112 ಸಂಕುಲಯುದ್ಧಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/112/
112: ಸಂಸಾರಚಕ್ರಂ 	 13_anushAsanaparva/87_dAnadharma-parva/112/
113 ಉಷ್ಟ್ರಗ್ರೀವೋಪಾಖ್ಯಾನಃ 	 12_shAMtiparva/084_rAjadharma-parva/113/
113 ಕುಂತೀಪುತ್ರೋತ್ಪನ್ಯನುಜ್ಞಾನಃ 	 01_Adiparva/007_saMbhava-parva/113/
113 ಭೀಮಕರ್ಣಯುದ್ಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/113/
113 ಭೀಷ್ಮಪರಾಕ್ರಮಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/113/
113 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಋಷ್ಯಶೃಂಗೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/113/
113: ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/113/
113: ಸಂಸಾರಚಕ್ರಂ 	 13_anushAsanaparva/87_dAnadharma-parva/113/
114 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/114/
114 ಪಾಂಡವೋತ್ಪತ್ತಿಃ 	 01_Adiparva/007_saMbhava-parva/114/
114 ಭೀಮಕರ್ಣಯುದ್ಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/114/
114 ಭೀಷ್ಮನಿಪಾತನಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/114/
114 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಮಹೇಂದ್ರಾಚಲಗಮನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/114/
114 ಸರಿತ್ಸಾಗರಸಂವಾದಃ 	 12_shAMtiparva/084_rAjadharma-parva/114/
114: ಸಂಸಾರಚಕ್ರಸಮಾಪ್ತಿಃ 	 13_anushAsanaparva/87_dAnadharma-parva/114/
115 ಅಲಂಬುಷವಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/115/
115 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/115/
115 ಟಿಟ್ಟಿಭಕಂ 	 12_shAMtiparva/084_rAjadharma-parva/115/
115 ಪಾಂಡವೋತ್ಪತ್ತಿಃ 	 01_Adiparva/007_saMbhava-parva/115/
115 ಭೀಷ್ಮೋಪಧಾನದಾನಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/115/
115 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಕಾರ್ತವೀರ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/115/
115: ಮಾಂಸವರ್ಜನಕಥನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/115/
116 	 12_shAMtiparva/084_rAjadharma-parva/116/
116 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/116/
116 ದುರ್ಯೋಧನಂಪ್ರತಿ ಭೀಷ್ಮವಾಕ್ಯಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/116/
116 ಪಾಂಡೂಪರಮಃ 	 01_Adiparva/007_saMbhava-parva/116/
116 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಕಾರ್ತವೀರ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/116/
116 ಸಾತ್ಯಕರ್ಜುನದರ್ಶನಃ 	 07_drONaparva/069_jayadrathavadha-parva/116/
116: ಮಾಂಸಭಕ್ಷಣನಿಷೇಧಃ 	 13_anushAsanaparva/87_dAnadharma-parva/116/
117 ಋಷಿರ್ಸಂವಾದಃ 	 12_shAMtiparva/084_rAjadharma-parva/117/
117 ಋಷಿಸಂವಾದಃ 	 01_Adiparva/007_saMbhava-parva/117/
117 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/117/
117 ಭೀಷ್ಮಕರ್ಣಸಂವಾದಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/117/
117 ಭೂರಿಶ್ರವೋಬಾಹುಚ್ಛೇದಃ 	 07_drONaparva/069_jayadrathavadha-parva/117/
117 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಕಾರ್ತವೀರ್ಯೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/117/
117: ಅಹಿಂಸಾಫಲಕಥನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/117/
118 ಋಷಿರ್ಸಂವಾದಃ 	 12_shAMtiparva/084_rAjadharma-parva/118/
118 ಗಾಲವಚರಿತೇ ಯಯಾತಿಮೋಹಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/118/
118 ಪಾಂಡುದಾಹಃ 	 01_Adiparva/007_saMbhava-parva/118/
118 ಭೂರಿಶ್ರವೋವಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/118/
118 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಪ್ರಭಾಸೇ ಯಾದವಪಾಂಡವಸಮಾಗಮಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/118/
118: ಕೀಟೋಪಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/118/
119 ಋಷಿರ್ಸಂವಾದಃ 	 12_shAMtiparva/084_rAjadharma-parva/119/
119 ಗಾಲವಚರಿತೇ ಯಯಾತಿಸ್ವರ್ಗಭ್ರಂಶಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/119/
119 ಭೀಮಸೇನರಸಪಾನಃ 	 01_Adiparva/007_saMbhava-parva/119/
119 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಪ್ರಭಾಸೇ ಯಾದವಪಾಂಡವಸಮಾಗಮಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/119/
119 ಸಾತ್ಯಕಿಪ್ರಶಂಸಾ 	 07_drONaparva/069_jayadrathavadha-parva/119/
119: ಕೀಟೋಪಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/119/
120 ಕೃಪಾಚಾರ್ಯಜನ್ಮಃ 	 01_Adiparva/007_saMbhava-parva/120/
120 ಗಾಲವಚರಿತೇ ಯಯಾತಿಸ್ವರ್ಗಾರೋಹಣಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/120/
120 ರಾಜಧರ್ಮಕಥನಃ 	 12_shAMtiparva/084_rAjadharma-parva/120/
120 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಪ್ರಭಾಸೇ ಯಾದವಪಾಂಡವಸಮಾಗಮಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/120/
120 ಸಂಕುಲಯುದ್ಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/120/
120: ಕೀಟೋಪಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/120/
121 ಗಾಲವಚರಿತಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/121/
121 ಜಯದ್ರಥವಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/121/
121 ದಂಡಸ್ವರೂಪಾದಿಕಥನಃ 	 12_shAMtiparva/084_rAjadharma-parva/121/
121 ದ್ರೋಣಸ್ಯಭಾರ್ಗವಾದಸ್ತ್ರಪ್ರಾಪ್ತಿಃ 	 01_Adiparva/007_saMbhava-parva/121/
121 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಸೌಕನ್ಯಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/121/
121: ಮೈತ್ರೇಯಭಿಕ್ಷಾ 	 13_anushAsanaparva/87_dAnadharma-parva/121/
122 ಕರ್ಣಸಾತ್ಯಕಿಯುದ್ಧಃ 	 07_drONaparva/069_jayadrathavadha-parva/122/
122 ದಂಡೋತ್ಪತ್ತ್ಯುಪಾಖ್ಯಾನಃ 	 12_shAMtiparva/084_rAjadharma-parva/122/
122 ಭಗವದ್ವಾಕ್ಯಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/122/
122 ಭೀಷ್ಮದ್ರೋಣಸಮಾಗಮಃ 	 01_Adiparva/007_saMbhava-parva/122/
122 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಸೌಕನ್ಯಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/122/
122: ಮೈತ್ರೇಯಭಿಕ್ಷಾ 	 13_anushAsanaparva/87_dAnadharma-parva/122/
123 	 07_drONaparva/069_jayadrathavadha-parva/123/
123 ಕಾಮಾಂದಕಾಂಗರಿಷ್ಟಸಂವಾದಃ 	 12_shAMtiparva/084_rAjadharma-parva/123/
123 ದ್ರೋಣಶಿಷ್ಯಪರೀಕ್ಷಾ 	 01_Adiparva/007_saMbhava-parva/123/
123 ಭೀಷ್ಮಾದಿವಾಕ್ಯಃ 	 05_udyOgaparva/054_bhagavadyAna-parva/123/
123 ಲೋಮಶತೀರ್ಥಯಾತ್ರಾಯಾಂ ಸೌಕನ್ಯಃ 	 03_aranyakaparva/033_tIrthayAtrA-parva/123/
123: ಮೈತ್ರೇಯಭಿಕ್ಷಾ 	 13_anushAsanaparva/87_dAnadharma-parva/123/
124 ಅಸ್ತ್ರದರ್ಶನಃ 	 01_Adiparva/008_jatugRihadAha-parva/124/
